1732896799272,85.704346,13.260498,-123.95325,-22.277832,18.005371,156.55518
1732896799408,86.830444,4.1418457,-123.46985,18.676758,-3.1738281,72.44873
1732896799474,87.110596,-2.5598145,-121.8219,3.2348633,11.108398,36.43799
1732896799610,86.92932,4.42749,-119.03137,8.544922,44.98291,-114.80713
1732896799677,88.862915,17.545166,-116.63086,9.155273,29.23584,-95.703125
1732896799812,89.313354,24.11499,-116.70227,-26.550293,11.352539,-109.25293
1732896799880,88.775024,37.661133,-115.40588,-5.2490234,23.07129,-134.15527
1732896800014,87.98401,41.5448,-116.19141,-11.84082,-18.066406,34.240723
1732896800087,86.37451,37.957764,-117.333984,-9.399414,-5.493164,34.851074
1732896800216,86.11633,35.161743,-116.16394,-3.6621094,-0.7324219,12.207031
1732896800284,86.92932,33.980713,-115.790405,-0.91552734,-2.4414062,-1.2207031
1732896800396,86.901855,34.107056,-116.84509,2.5634766,-18.859863,4.5166016
1732896800486,86.44592,33.80493,-118.24036,1.3427734,-12.451172,3.9672852
1732896800597,86.95679,34.354248,-118.0426,2.9296875,3.1738281,4.638672
1732896800688,88.291626,33.601685,-117.630615,2.0141602,-4.0893555,4.760742
1732896800802,88.12134,34.090576,-117.8833,-1.8920898,7.1411133,-10.803223
1732896800895,88.51135,36.97998,-116.9989,-3.3569336,15.380859,-48.217773
1732896801005,90.197754,43.242188,-115.878296,13.000488,-0.61035156,-68.17627
1732896801094,91.25244,53.40454,-117.99866,11.779785,50.476074,-99.54834
1732896801207,98.87146,57.557373,-108.083496,12.145996,-16.052246,-10.925293
1732896801297,97.74536,58.007812,-111.30798,13.916016,-12.634277,-5.432129
1732896801410,91.05469,50.405273,-120.55298,3.540039,-58.83789,172.24121
1732896801500,86.412964,27.01538,-126.815186,-13.916016,-44.128418,182.06787
1732896801612,86.16577,13.535156,-123.24463,7.6293945,26.97754,44.067383
1732896801702,88.895874,18.479004,-117.1582,42.84668,46.38672,-88.86719
1732896801815,93.12561,28.78418,-114.25232,23.010254,62.25586,-137.45117
1732896801905,96.311646,36.194458,-111.31897,-1.953125,-3.3569336,-26.184082
1732896802017,95.08118,35.524292,-111.98364,-5.432129,-6.4086914,9.033203
1732896802107,94.6637,34.77173,-112.005615,-8.361816,-11.108398,13.366699
1732896802220,93.202515,33.71704,-113.52722,-7.8125,2.5634766,10.437012
1732896802310,92.109375,33.09082,-114.57092,-1.8920898,-6.7749023,10.070801
1732896802422,92.4115,32.67334,-114.400635,-1.7700195,1.4648438,2.8686523
1732896802513,93.048706,33.008423,-114.32922,-0.9765625,-5.7373047,-0.9765625
1732896802624,93.38379,32.34375,-114.03259,2.9907227,5.79834,4.211426
1732896802715,94.14734,31.415405,-113.950195,-0.7324219,-7.9956055,3.9672852
1732896802828,93.60901,30.569458,-114.86206,-8.483887,-5.859375,6.591797
1732896802895,94.43848,30.355225,-114.52698,5.493164,3.90625,-7.5683594
1732896803029,96.5863,30.723267,-112.93945,7.5683594,4.8217773,-2.2583008
1732896803096,97.26196,31.398926,-112.67029,6.8359375,3.479004,-3.6621094
1732896803232,97.855225,32.156982,-112.46704,8.361816,-5.004883,-6.225586
1732896803299,97.53662,32.25586,-113.15918,-1.0986328,-10.986328,0.061035156
1732896803435,97.613525,31.777954,-113.38989,-3.0517578,5.432129,3.90625
1732896803502,97.6355,30.888062,-113.4668,-5.2490234,-9.58252,11.901855
1732896803639,97.52014,30.470581,-113.40088,-5.3100586,0.5493164,1.4648438
1732896803705,96.92688,30.179443,-113.516235,-10.131836,3.8452148,7.6293945
1732896803839,96.47644,29.503784,-113.20862,-10.7421875,5.3710938,4.5166016
1732896803906,94.77905,29.21814,-112.93396,-18.554688,-2.2583008,7.873535
1732896804042,93.56506,29.404907,-113.45581,-4.3945312,0.18310547,3.9672852
1732896804109,91.95557,29.245605,-115.14221,-5.7373047,-19.836426,3.6621094
1732896804244,90.57678,28.899536,-116.53198,0.0,-0.9765625,6.591797
1732896804312,91.14258,28.580933,-116.048584,6.1035156,0.36621094,2.5634766
1732896804445,91.48865,28.416138,-116.60339,2.6855469,-5.004883,4.638672
1732896804513,91.48865,27.905273,-116.9989,0.7324219,-14.831543,-1.4648438
1732896804626,91.38428,27.339478,-118.77319,7.507324,-4.8828125,8.483887
1732896804714,92.27966,26.845093,-120.08606,14.831543,-5.004883,7.873535
1732896804827,94.75159,28.547974,-119.33899,30.334473,3.1738281,-15.74707
1732896804920,96.76758,28.498535,-116.63635,-10.192871,33.569336,0.9765625
1732896805034,96.448975,29.432373,-114.64783,-6.7749023,19.226074,-12.390137
1732896805122,96.16333,29.20166,-114.61487,2.8686523,-6.4697266,7.8125
1732896805233,95.982056,28.948975,-113.88977,-3.7231445,15.380859,-4.4555664
1732896805324,96.729126,28.894043,-112.55493,-6.0424805,11.962891,-1.0986328
1732896805438,95.35034,27.718506,-111.80786,-23.68164,-4.3945312,24.108887
1732896805530,93.92761,24.873047,-113.08777,-1.953125,-9.521484,28.442383
1732896805639,92.03247,23.933716,-114.65332,-11.901855,-1.4648438,4.0283203
1732896805730,91.93909,24.494019,-113.829346,-15.014648,23.07129,-10.681152
1732896805864,91.9281,25.307007,-112.197876,0.6713867,5.6152344,4.3945312
1732896805932,91.05469,24.065552,-112.89551,-5.859375,-29.60205,15.991211
1732896806044,89.88464,22.532959,-114.94446,0.0,-10.009766,6.8359375
1732896806136,90.373535,22.802124,-116.21887,14.770508,-7.873535,-11.413574
1732896806247,91.66992,21.92871,-118.99841,30.822754,-40.58838,34.66797
1732896806337,95.88867,17.22107,-119.262085,51.14746,47.36328,46.447754
1732896806449,98.29468,17.385864,-112.37366,-6.1035156,45.959473,-19.714355
1732896806540,89.64844,12.683716,-121.21765,-55.05371,-67.81006,90.94238
1732896806652,83.95203,6.3171387,-124.815674,-38.57422,-65.91797,86.85303
1732896806743,79.94202,-0.63720703,-123.25012,-35.88867,49.25537,67.93213
1732896806854,84.77051,-1.8457031,-116.48804,106.38428,68.96973,-5.432129
1732896806945,82.97974,0.368042,-112.840576,-185.11963,73.18115,32.165527
1732896807061,75.48706,3.6035156,-113.3844,-27.22168,-53.16162,-102.29492
1732896807125,79.59595,9.503174,-114.55444,81.78711,72.69287,-22.888184
1732896807259,93.19702,7.0422363,-109.45679,35.461426,4.333496,39.42871
1732896807327,93.89465,4.6417236,-104.573364,-95.52002,70.617676,175.78125
1732896807462,91.42822,2.4224854,-108.446045,-56.884766,-113.28125,10.498047
1732896807531,87.89612,0.5657959,-117.01538,9.338379,-21.057129,88.43994
1732896807665,92.50488,-0.2142334,-117.58118,48.950195,37.17041,-51.452637
1732896807731,96.84448,-0.016479492,-112.697754,18.188477,11.901855,17.089844
1732896807867,93.47168,3.4991455,-115.09827,-80.87158,-56.762695,-39.367676
1732896807934,88.24768,2.576294,-123.74451,-14.709473,-11.59668,23.742676
1732896808070,82.908325,0.17578125,-115.21912,-46.569824,111.26709,54.138184
1732896808137,78.986206,1.3513184,-100.60181,-53.527832,70.739746,-54.138184
1732896808273,76.777954,5.7019043,-105.65552,14.6484375,-135.74219,-28.869629
1732896808339,78.73901,3.2574463,-114.63684,40.527344,-33.996582,-1.5869141
1732896808476,81.04065,7.470703,-113.76892,16.967773,12.207031,-45.043945
1732896808542,82.26013,10.140381,-112.97241,20.202637,-40.039062,17.211914
1732896808677,83.567505,6.3391113,-116.49902,27.404785,-4.0283203,65.30762
1732896808745,84.298096,6.0754395,-113.33496,-4.0283203,58.10547,-19.592285
1732896808857,83.76526,7.761841,-108.61084,-12.756348,32.592773,-14.038086
1732896808947,83.52356,8.673706,-105.930176,-6.286621,7.385254,-15.563965
1732896809061,83.567505,10.096436,-104.00757,1.2817383,37.109375,-14.404297
1732896809149,84.50134,11.288452,-100.55237,4.211426,15.014648,2.0751953
1732896809261,84.25964,11.898193,-100.634766,-2.380371,-5.493164,-4.333496
1732896809353,84.732056,12.002563,-100.354614,3.0517578,-8.422852,5.126953
1732896809465,84.243164,10.420532,-103.705444,-7.6293945,-35.949707,5.004883
1732896809554,84.017944,10.184326,-105.58411,13.61084,-13.977051,2.5634766
1732896809689,85.006714,10.090942,-106.38611,2.746582,-6.1035156,-10.925293
1732896809757,85.40222,8.668213,-107.80884,11.535645,-24.597168,11.535645
1732896809870,86.33606,7.2564697,-110.63782,7.6293945,-15.625,8.239746
1732896809959,87.681885,6.4379883,-112.302246,10.559082,-19.89746,12.939453
1732896810071,87.5061,6.998291,-112.961426,-9.216309,0.5493164,-1.5258789
1732896810162,88.37402,8.041992,-113.829346,27.34375,-10.681152,-2.9907227
1732896810274,89.93408,7.8881836,-115.26306,4.699707,-8.911133,-10.253906
1732896810365,89.81323,7.8881836,-116.23535,-1.2817383,-5.554199,-5.2490234
1732896810476,89.61548,8.745117,-117.36694,9.58252,-10.986328,2.5634766
1732896810566,88.412476,10.151367,-116.75171,-16.784668,18.859863,-8.239746
1732896810679,85.34729,12.601318,-114.18091,-48.27881,15.930176,-2.2583008
1732896810769,82.82593,12.941895,-113.76892,2.0751953,2.746582,28.747559
1732896810882,83.84216,13.156128,-114.49402,1.5869141,-14.770508,-7.507324
1732896810973,84.50134,14.534912,-114.680786,7.019043,-30.090332,-31.37207
1732896811084,84.55078,15.699463,-112.37366,-3.540039,28.686523,1.7089844
1732896811197,85.177,18.034058,-109.956665,6.652832,23.376465,-27.160645
1732896811290,86.11084,20.41809,-110.10498,20.080566,4.211426,-19.53125
1732896811354,86.99524,21.09375,-110.98938,-0.91552734,-0.9765625,4.211426
1732896811489,86.555786,22.016602,-111.90674,19.958496,-20.812988,-15.197754
1732896811557,88.00598,21.42334,-110.2478,0.12207031,10.375977,27.09961
1732896811692,86.87439,17.210083,-111.67053,4.211426,6.4086914,50.109863
1732896811761,89.45068,13.293457,-111.28052,13.48877,12.145996,23.376465
1732896811894,89.851685,11.304932,-111.19812,-9.460449,-22.583008,19.104004
1732896811962,89.01672,11.497192,-110.62134,1.2817383,0.24414062,1.3427734
1732896812097,88.20923,12.88147,-112.23633,-0.30517578,-7.5683594,-15.686035
1732896812164,88.41797,13.864746,-111.5387,2.0751953,4.638672,-6.958008
1732896812300,88.04993,12.738647,-111.95068,-9.155273,5.79834,7.9345703
1732896812369,87.36328,13.002319,-111.225586,-4.272461,5.92041,-2.9296875
1732896812504,87.56653,13.013306,-110.632324,-5.3100586,-0.36621094,-3.9672852
1732896812569,87.46216,13.276978,-111.137695,-2.8686523,-3.112793,2.4414062
1732896812727,87.85217,12.3376465,-111.5387,0.24414062,-8.911133,6.591797
1732896812772,87.40723,12.442017,-112.51648,1.4648438,2.8686523,-2.746582
1732896812930,87.528076,12.211304,-113.219604,-2.5024414,-0.61035156,-4.1503906
1732896812976,87.43469,12.211304,-113.757935,-1.0986328,-1.6479492,-1.0375977
1732896813087,87.681885,11.711426,-114.06006,-2.1972656,-9.460449,4.5166016
1732896813177,87.61047,12.32666,-113.7854,0.0,4.8217773,-1.5258789
1732896813290,87.802734,11.837769,-113.80188,-1.3427734,7.2631836,2.1362305
1732896813380,87.98401,11.45874,-113.68103,-0.30517578,9.216309,0.79345703
1732896813491,88.12683,11.217041,-113.89526,5.7373047,-13.85498,2.319336
1732896813584,88.0719,11.200562,-114.88953,2.5024414,-4.333496,-5.1879883
1732896813695,88.10486,11.376343,-114.625854,0.8544922,-0.48828125,-5.1879883
1732896813785,88.24768,11.6015625,-114.89502,4.0893555,2.4414062,-7.446289
1732896813899,88.357544,11.255493,-115.131226,2.8076172,-2.8686523,0.79345703
1732896813987,88.40149,10.772095,-115.31799,1.7089844,-5.432129,4.0283203
1732896814100,88.45093,10.761108,-115.96069,1.2817383,-5.7373047,2.9296875
1732896814189,88.43994,10.92041,-116.59241,9.887695,-3.9672852,1.0986328
1732896814301,88.42346,10.717163,-116.691284,0.5493164,-1.2817383,4.8217773
1732896814393,88.28064,10.442505,-116.36719,0.6713867,-4.211426,0.4272461
1732896814505,88.203735,10.118408,-116.90552,3.7841797,-5.6152344,2.746582
1732896814594,88.37952,10.239258,-116.6803,1.4038086,-4.1503906,-0.12207031
1732896814706,88.428955,10.206299,-117.19116,-1.2207031,-7.446289,-0.7324219
1732896814796,88.621216,10.2282715,-118.01514,0.8544922,-5.432129,-1.2207031
1732896814910,88.566284,10.50293,-119.036865,2.0751953,-15.380859,-1.953125
1732896815001,88.53882,10.958862,-119.937744,0.4272461,-4.333496,-3.540039
1732896815113,88.74756,11.738892,-121.00342,2.1362305,-0.12207031,-8.361816
1732896815201,88.78601,11.9696045,-122.26135,9.521484,-10.559082,-6.4697266
1732896815314,89.04968,12.524414,-122.387695,-5.6762695,-1.7700195,-12.207031
1732896815404,88.48938,14.397583,-122.21741,-11.108398,-6.591797,-27.282715
1732896815517,87.857666,15.985107,-122.541504,-5.004883,5.79834,-3.8452148
1732896815584,87.86316,15.924683,-122.805176,5.065918,2.2583008,8.972168
1732896815720,88.06641,15.501709,-122.6239,1.2207031,3.540039,0.24414062
1732896815787,88.22571,15.0842285,-122.53052,0.0,3.540039,1.5869141
1732896815922,88.27515,14.787598,-122.87659,0.8544922,-3.112793,1.6479492
1732896815991,88.341064,14.661255,-123.14026,0.48828125,-3.112793,-3.112793
1732896816124,88.40698,14.507446,-123.1073,-2.1362305,1.0375977,1.0375977
1732896816216,88.54431,14.370117,-123.07434,1.2817383,2.6855469,0.7324219
1732896816326,88.62671,14.408569,-122.84363,-1.2207031,0.4272461,2.5024414
1732896816396,88.6322,14.254761,-122.958984,-0.12207031,1.8920898,-0.30517578
1732896816530,88.775024,14.298706,-123.12927,2.0141602,-3.7231445,0.36621094
1732896816619,88.86841,14.216309,-123.05237,0.0,3.8452148,2.319336
1732896816732,89.02222,14.452515,-123.480835,1.159668,-4.0893555,-5.2490234
1732896816800,89.45618,14.47998,-123.92578,9.277344,-1.5258789,8.422852
1732896816935,89.747314,12.2717285,-124.82666,0.18310547,-16.784668,16.418457
1732896817002,90.060425,10.794067,-126.068115,2.746582,-2.4414062,14.038086
1732896817138,90.00549,9.09668,-126.12854,-1.6479492,5.92041,13.671875
1732896817205,90.18677,7.03125,-125.02991,3.8452148,14.404297,35.27832
1732896817320,90.03845,4.5648193,-124.67285,-3.6010742,-5.2490234,4.0893555
1732896817406,90.357056,5.289917,-124.49707,-4.3945312,7.2631836,-14.099121
1732896817519,90.29114,5.630493,-124.156494,-2.6245117,7.385254,-2.0751953
1732896817611,90.17029,5.7403564,-123.66211,-0.4272461,-1.5869141,-4.1503906
1732896817721,90.35156,5.921631,-124.18396,4.333496,-3.0517578,-0.7324219
1732896817812,90.719604,5.8831787,-124.58496,1.159668,-0.5493164,-2.9907227
1732896817925,90.461426,5.9765625,-124.552,-6.958008,-5.432129,-5.004883
1732896818014,90.09888,6.4160156,-125.53528,0.48828125,-11.474609,-10.253906
1732896818128,89.63745,7.536621,-126.397705,-3.3569336,-12.817383,-21.42334
1732896818217,89.208984,9.404297,-126.83716,-0.30517578,-4.3945312,-9.155273
1732896818330,89.37927,10.305176,-126.73279,-3.4179688,10.253906,-7.9956055
1732896818420,89.47815,11.008301,-126.97449,9.765625,-1.8920898,-9.58252
1732896818532,89.78027,11.716919,-126.73828,-2.8686523,5.6762695,-2.8076172
1732896818622,89.730835,11.524658,-126.8042,0.24414062,-13.244629,7.9956055
1732896818734,89.57703,10.667725,-127.42493,4.333496,0.6713867,10.437012
1732896818824,89.2749,10.678711,-127.05139,0.061035156,1.2207031,-1.8310547
1732896818936,89.26941,10.294189,-127.06238,-2.5024414,5.79834,7.2631836
1732896819030,89.30786,9.239502,-127.39746,-0.18310547,-0.9765625,11.535645
1732896819140,89.39575,8.069458,-127.578735,-1.5869141,-1.159668,7.2631836
1732896819229,89.2749,7.437744,-127.63367,-3.6010742,-2.8076172,5.1879883
1732896819343,89.04419,7.5805664,-127.595215,0.48828125,6.1035156,-2.8076172
1732896819432,88.846436,7.739868,-127.66113,1.3427734,-0.8544922,-0.48828125
1732896819545,88.90137,7.9541016,-127.55676,2.0751953,0.24414062,-3.6621094
1732896819634,89.000244,7.8552246,-127.72705,-1.159668,3.6010742,-4.699707
1732896819747,88.950806,8.278198,-127.99072,1.6479492,-0.61035156,-3.2348633
1732896819815,88.9563,8.552856,-128.05664,1.0986328,-0.4272461,-3.90625
1732896819949,89.0332,8.618774,-128.30383,4.0283203,-4.8828125,0.9765625
1732896820016,89.25293,9.041748,-128.8147,5.3100586,-4.4555664,-2.380371
1732896820151,89.31885,10.431519,-129.2102,-0.61035156,0.9765625,-21.362305
1732896820219,88.549805,16.825562,-129.83093,5.7373047,-14.6484375,-74.95117
1732896820354,88.40698,24.373169,-130.85815,5.859375,-13.85498,-100.76904
1732896820422,88.983765,33.414917,-131.92932,10.437012,-6.8359375,-91.12549
1732896820559,90.36804,40.715332,-131.69312,12.207031,8.117676,-68.237305
1732896820626,90.67566,47.642212,-131.67114,9.460449,-3.479004,-50.964355
1732896820759,92.109375,54.124146,-130.75378,14.831543,10.314941,-44.6167
1732896820826,95.822754,58.875732,-126.5625,-3.479004,25.390625,-32.287598
1732896820962,97.72888,62.457275,-122.36023,-16.235352,10.7421875,-27.648926
1732896821029,100.49744,63.97888,-118.71277,-2.0141602,20.690918,-10.986328
1732896821165,101.25,63.57788,-118.26233,3.112793,-15.930176,23.986816
1732896821232,97.179565,58.64502,-124.974976,30.944824,-33.813477,95.88623
1732896821366,94.31763,46.175537,-132.2644,30.151367,-38.81836,168.45703
1732896821434,91.988525,34.72229,-139.06494,-12.268066,-27.09961,73.12012
1732896821548,93.65845,23.005371,-140.75684,-5.6762695,7.446289,117.55371
1732896821637,94.75708,6.893921,-137.13135,-31.555176,41.56494,162.71973
1732896821749,91.96655,-7.2070312,-133.08289,-42.419434,50.598145,121.09375
1732896821840,89.78027,-17.913208,-131.28662,-14.709473,35.15625,108.39844
1732896821952,89.54956,-25.10376,-131.44043,9.094238,-6.286621,50.29297
1732896822041,89.87366,-25.708008,-131.57776,1.7700195,1.2207031,-8.117676
1732896822156,89.626465,-19.379883,-132.25891,-16.235352,-6.591797,-115.72266
1732896822244,89.25293,-5.0811768,-134.29688,-32.104492,-7.9345703,-162.65869
1732896822358,88.58276,13.260498,-132.79724,-38.69629,49.01123,-197.44873
1732896822447,92.13684,28.608398,-129.23218,12.207031,4.699707,-127.74658
1732896822559,94.262695,41.314087,-129.07288,-9.58252,22.338867,-100.03662
1732896822649,96.67969,50.388794,-124.96948,3.6010742,0.12207031,-57.800293
1732896822762,98.05298,57.348633,-124.052124,21.057129,8.911133,-25.6958
1732896822852,99.19006,57.04651,-124.41467,15.74707,-8.850098,60.97412
1732896822964,96.16882,47.175293,-128.30933,6.0424805,-2.5024414,168.21289
1732896823054,95.58655,26.466064,-129.80347,-15.991211,49.743652,253.17383
1732896823166,91.87866,4.7406006,-128.56201,-54.80957,3.540039,156.25
1732896823258,87.63794,-6.2786865,-128.69385,-29.846191,-26.184082,111.02295
1732896823391,84.02344,-15.836792,-128.74878,-38.33008,-25.756836,91.12549
1732896823460,82.16675,-21.500244,-129.58374,1.3427734,-28.320312,18.432617
1732896823572,82.77649,-20.52246,-130.75928,-11.84082,29.174805,-36.743164
1732896823662,82.86987,-11.524658,-132.20398,26.611328,-13.48877,-143.55469
1732896823774,85.05066,3.8287354,-134.00574,-6.5307617,17.089844,-184.32617
1732896823887,89.32434,17.98462,-133.43445,-22.338867,44.98291,-177.4292
1732896823999,93.42224,32.909546,-132.95105,21.54541,-13.73291,-145.1416
1732896824044,95.55908,41.671143,-133.5498,18.554688,-21.1792,-73.6084
1732896824179,96.9928,49.592285,-132.33032,10.437012,6.591797,-72.631836
1732896824246,98.38806,52.805786,-130.46265,-7.019043,-0.30517578,-10.375977
1732896824382,98.02551,52.355347,-130.92957,0.6713867,-9.94873,17.944336
1732896824449,96.97632,44.09912,-132.95654,17.700195,-12.573242,157.16553
1732896824585,94.625244,20.275269,-135.34607,-16.052246,16.784668,252.0752
1732896824652,91.52161,-0.49987793,-134.91211,-19.348145,19.958496,168.94531
1732896824809,88.64319,-12.392578,-134.74731,-17.700195,-1.8310547,130.79834
1732896824856,86.3855,-22.538452,-135.5658,-1.8920898,-39.367676,103.21045
1732896824989,85.83618,-25.64209,-137.24121,-9.155273,15.50293,1.7089844
1732896825081,83.38074,-25.828857,-136.3623,-21.728516,11.230469,10.925293
1732896825214,82.0459,-23.66455,-135.46692,-7.019043,20.263672,-31.860352
1732896825260,81.98547,-18.462524,-135.49988,-13.122559,6.0424805,-91.552734
1732896825394,82.21069,-6.020508,-138.31787,-35.7666,-16.052246,-176.26953
1732896825462,80.89783,16.034546,-139.86145,-18.066406,11.901855,-222.16797
1732896825597,81.09009,32.56897,-140.25696,-4.699707,24.047852,-142.7002
1732896825664,80.79346,45.97229,-141.13586,10.986328,28.747559,-134.58252
1732896825776,82.924805,56.151123,-138.92761,-7.8125,33.63037,-87.28027
1732896825867,86.846924,63.479004,-135.49438,4.8828125,24.658203,-63.90381
1732896825979,89.5166,66.5387,-132.89062,4.5166016,3.3569336,-3.90625
1732896826070,89.263916,57.546387,-133.58826,17.456055,-30.88379,187.43896
1732896826183,86.47339,42.143555,-140.7843,49.25537,-84.41162,117.79785
1732896826272,84.96277,32.72278,-144.0747,-6.958008,81.17676,167.66357
1732896826384,85.55603,15.611572,-138.03772,-28.625488,75.37842,182.1289
1732896826474,83.64441,6.970825,-136.15356,15.686035,27.770996,58.95996
1732896826587,84.11133,4.158325,-134.67041,18.981934,18.493652,37.65869
1732896826677,84.243164,3.3398438,-134.47266,11.413574,-7.385254,6.4697266
1732896826789,83.97949,4.1088867,-134.5221,-0.7324219,-3.7841797,-5.554199
1732896826879,84.0564,4.817505,-134.79675,0.48828125,-0.8544922,0.79345703
1732896826991,84.00696,5.427246,-135.19775,-9.155273,4.3945312,-5.6152344
1732896827083,83.984985,5.9820557,-135.13184,-12.451172,7.873535,-5.6152344
1732896827194,83.95752,5.998535,-135.25818,-9.94873,7.2631836,-8.056641
1732896827286,84.193726,5.7403564,-135.93384,-3.540039,-5.9814453,-4.272461
1732896827397,83.99048,6.657715,-137.60925,-6.652832,-15.319824,-32.77588
1732896827487,81.7218,17.74292,-140.85022,-10.803223,-16.113281,-137.146
1732896827603,80.78247,31.07483,-142.27295,18.798828,12.756348,-85.32715
1732896827689,80.38696,41.68213,-144.18457,1.7089844,-1.8310547,-117.43164
1732896827802,76.278076,56.14563,-148.1781,-2.4414062,2.746582,-146.30127
1732896827894,66.11023,71.76819,-157.93396,-30.395508,35.827637,-179.13818
1732896828005,61.97937,77.838135,-164.43237,1.7700195,0.48828125,-42.907715
1732896828096,73.201904,75.6134,-155.7367,17.51709,-20.751953,103.21045
1732896828207,79.20044,56.315918,-151.17737,0.0,19.16504,303.22266
1732896828275,84.732056,19.451294,-143.48145,-7.873535,69.21387,366.94336
1732896828429,81.919556,-1.7138672,-140.27344,-19.042969,-23.925781,114.44092
1732896828475,80.69458,-14.441528,-138.36182,7.6293945,-6.286621,146.54541
1732896828612,78.52478,-27.504272,-133.52234,-20.202637,6.713867,100.28076
1732896828679,74.91028,-33.94226,-130.5835,-28.442383,4.1503906,17.944336
1732896828815,73.65234,-35.288086,-130.48462,-17.944336,7.507324,-8.361816
1732896828904,73.81714,-33.22815,-130.79773,0.79345703,11.047363,-42.053223
1732896829017,75.547485,-22.335205,-135.2362,-15.50293,-4.333496,-177.79541
1732896829084,77.84363,-4.119873,-137.4115,19.53125,19.226074,-208.92334
1732896829219,78.87634,16.358643,-139.7461,15.74707,-4.5776367,-213.74512
1732896829287,76.05286,36.150513,-142.83875,-18.249512,48.583984,-193.11523
1732896829422,71.795654,51.860962,-146.12366,-23.68164,22.033691,-149.84131
1732896829490,68.33496,63.07251,-150.47424,-11.291504,20.751953,-80.200195
1732896829625,70.3125,64.85779,-150.00732,-7.446289,-3.3569336,-0.6713867
1732896829692,74.4104,56.722412,-146.33789,7.9345703,-38.024902,106.0791
1732896829850,79.29932,38.66638,-142.03674,20.019531,-38.879395,171.26465
1732896829895,86.13281,16.105957,-140.07568,24.169922,89.416504,254.6997
1732896830006,89.63745,-4.389038,-135.68115,27.770996,73.24219,177.97852
1732896830099,90.802,-16.501465,-133.81897,14.953613,22.216797,112.91504
1732896830211,90.21423,-25.147705,-131.11633,3.6010742,15.380859,77.57568
1732896830299,89.51111,-31.069336,-129.46289,1.2817383,-1.5258789,28.137207
1732896830412,89.11011,-30.772705,-129.02344,-5.126953,-7.446289,-28.747559
1732896830502,88.98926,-26.18042,-129.99023,-11.169434,-7.080078,-107.91016
1732896830615,87.60498,-9.777832,-133.6377,-26.000977,-13.366699,-230.52979
1732896830705,84.034424,9.069214,-134.3628,-81.17676,43.884277,-290.9546
1732896830816,80.48035,27.70752,-134.95056,-58.34961,14.953613,-152.16064
1732896830907,76.44287,36.436157,-139.52087,-25.45166,-4.8217773,-92.46826
1732896831021,73.69629,47.087402,-142.73438,5.1879883,9.58252,-117.79785
1732896831109,69.30176,55.88745,-150.26001,3.90625,-18.615723,-103.08838
1732896831222,66.16516,60.402832,-155.28076,-8.300781,-2.380371,-50.90332
1732896831312,65.27527,60.84778,-156.7749,2.4414062,-20.507812,14.404297
1732896831424,70.53223,50.284424,-153.20435,4.1503906,-15.258789,121.64307
1732896831515,75.22888,37.63916,-148.53516,12.145996,-11.230469,82.458496
1732896831627,77.316284,28.547974,-146.84875,17.39502,18.676758,101.31836
1732896831716,81.00769,15.292969,-141.38855,38.269043,1.4038086,191.65039
1732896831829,83.776245,-0.6866455,-136.70288,5.126953,23.925781,131.71387
1732896831919,85.36926,-12.496948,-135.02197,22.705078,0.8544922,124.14551
1732896832033,85.69885,-23.1427,-132.38525,11.71875,-1.3427734,98.69385
1732896832123,85.12207,-30.031128,-130.42969,-0.12207031,4.8217773,52.91748
1732896832234,84.74304,-33.980713,-129.35303,0.9765625,6.4086914,13.549805
1732896832347,86.20422,-35.337524,-130.45166,-1.159668,-1.2207031,-31.12793
1732896832436,86.242676,-29.536743,-131.85242,-22.644043,-23.19336,-115.356445
1732896832504,84.98474,-11.694946,-134.98352,-21.728516,9.94873,-219.42139
1732896832639,83.82019,8.920898,-140.81177,-15.075684,-24.780273,-197.63184
1732896832706,78.82141,28.015137,-146.84326,-39.79492,-10.437012,-199.89014
1732896832843,72.58118,45.70862,-153.35266,-27.22168,5.1879883,-176.75781
1732896832912,61.847534,63.5614,-163.54248,-6.8359375,17.211914,-166.01562
1732896833044,53.739624,72.8064,-173.20496,5.126953,-16.662598,-36.68213
1732896833112,50.597534,72.5647,-176.81396,3.4179688,9.338379,13.61084
1732896833246,52.77832,72.41089,-174.67712,-2.8686523,19.28711,-12.817383
1732896833314,57.304688,70.62561,-169.75525,-4.1503906,-16.784668,60.302734
1732896833450,70.235596,56.398315,-155.50049,-5.7373047,-1.2817383,202.20947
1732896833517,73.65234,46.950073,-152.05078,22.583008,-33.691406,75.01221
1732896833653,75.50903,40.12207,-150.27649,18.188477,-18.798828,93.01758
1732896833719,79.25537,27.537231,-147.06299,19.226074,6.286621,145.75195
1732896833854,83.23242,11.002808,-141.84448,7.9956055,46.569824,151.18408
1732896833923,84.836426,-1.4831543,-138.52112,-1.953125,25.57373,103.02734
1732896834057,85.89661,-10.892944,-135.31311,8.483887,52.490234,106.26221
1732896834126,85.84717,-19.56665,-132.06665,9.338379,33.081055,83.49609
1732896834237,84.66614,-23.71399,-129.86389,-2.9907227,-12.817383,4.211426
1732896834325,85.24292,-23.708496,-130.52307,-4.0283203,-4.3945312,-26.733398
1732896834441,85.80322,-16.056519,-133.96179,1.5869141,-15.197754,-66.223145
1732896834529,85.424194,-5.9765625,-136.8512,3.540039,0.18310547,-67.07764
1732896834642,83.897095,4.7406006,-138.57056,-4.211426,-25.634766,-109.98535
